Date	Time	AbC	AC	CdE	CE	AbcdE	AE	speed	cog	lon	lat	segment	class
2017-03-05T12:55:17.250000	1488718517250	4.28149782655	4.28149782655	4.45847500235	4.45814017488	8.7399728289	8.73946042195	3.946	162.28	19.270705	45.6830283333	90	line
2017-03-05T12:55:15.250000	1488718515250	4.28149782655	4.28149782655	4.45847500154	4.45814017406	8.73997282808	8.73946042113	4.006	160.55	19.2706966667	45.6830466667	90	line
2017-03-05T12:55:13.250000	1488718513250	4.45847500235	4.45814017488	4.28149782743	4.28149782743	8.73997282978	8.73946042283	4.002	162.64	19.2706883333	45.6830666667	90	line
2017-03-05T12:55:11.250000	1488718511250	4.45847500154	4.45814017406	4.2814978264	4.2814978264	8.73997282794	8.73946042099	3.987	161.74	19.27068	45.683085	90	line
2017-03-05T12:55:09.250000	1488718509250	4.28149782743	4.28149782743	4.2814978264	4.2814978264	8.56299565384	8.56299565384	3.965	162.26	19.2706716667	45.6831033333	90	line
2017-03-05T12:55:07.250000	1488718507250	4.2814978264	4.2814978264	4.49909865656	4.49862905428	8.78059648297	8.77987463101	4.083	161.05	19.2706633333	45.6831216667	90	line
2017-03-05T12:55:05.250000	1488718505250	4.2814978264	4.2814978264	4.49909865568	4.4986290534	8.78059648208	8.77987463012	3.974	163.58	19.270655	45.68314	90	line
2017-03-05T12:55:03.250000	1488718503250	4.49909865656	4.49862905428	4.28149782655	4.28149782655	8.78059648311	8.77987463115	3.939	163.21	19.270645	45.68316	90	line
2017-03-05T12:55:01.250000	1488718501250	4.49909865568	4.4986290534	4.45847500243	4.45814017495	8.95757365811	8.95589667945	3.98	161.07	19.2706366667	45.6831783333	90	line
2017-03-05T12:54:59.250000	1488718499250	4.28149782655	4.28149782655	4.45847500236	4.45814017488	8.7399728289	8.73946042195	3.982	162.74	19.2706283333	45.6831966667	90	line
2017-03-05T12:54:57.250000	1488718497250	4.45847500243	4.45814017495	4.45847500242	4.45814017495	8.91695000485	8.91628034991	4.059	162.14	19.27062	45.6832166667	90	line
2017-03-05T12:54:55.250000	1488718495250	4.45847500236	4.45814017488	4.24307002128	4.24300744077	8.70154502364	8.70084343315	4.035	163.05	19.2706116667	45.683235	90	line
2017-03-05T12:54:53.250000	1488718493250	4.45847500242	4.45814017495	4.24307002122	4.24300744071	8.70154502364	8.70084343315	4.096	163.34	19.2706033333	45.683255	90	line
2017-03-05T12:54:51.500000	1488718491500	4.24307002128	4.24300744077	4.63545217824	4.63545217824	8.87852219952	8.87843247755	4.141	163.25	19.2705966667	45.6832716667	90	line
2017-03-05T12:54:49.500000	1488718489500	4.24307002122	4.24300744071	4.45847500154	4.45814017406	8.70154502276	8.70084343226	3.975	162.88	19.2705883333	45.6832916667	90	line
2017-03-05T12:54:47.500000	1488718487500	4.63545217824	4.63545217824	4.45847500154	4.45814017406	9.09392717979	9.09343471785	3.947	162.43	19.27058	45.6833116667	90	line
2017-03-05T12:54:45.500000	1488718485500	4.45847500154	4.45814017406	4.45847500229	4.45814017482	8.91695000383	8.91628034888	4.009	163.83	19.2705716667	45.68333	90	line
2017-03-05T12:54:43.500000	1488718483500	4.45847500154	4.45814017406	4.49909865656	4.49862905428	8.95757365811	8.95589667945	3.955	160.73	19.2705633333	45.68335	90	line
2017-03-05T12:54:41.500000	1488718481500	4.45847500229	4.45814017482	4.46248488027	4.45814017495	8.92095988256	8.91628034977	4.024	163.56	19.270555	45.6833683333	90	line
2017-03-05T12:54:39.500000	1488718479500	4.49909865656	4.49862905428	4.421861226	4.42118788587	8.92095988256	8.91628034977	4.015	162.61	19.270545	45.6833883333	90	line
2017-03-05T12:54:37.500000	1488718477500	4.46248488027	4.45814017495	4.45847500236	4.45814017488	8.92095988263	8.91628034984	3.996	164.64	19.2705383333	45.6834066667	90	line
2017-03-05T12:54:35.500000	1488718475500	4.421861226	4.42118788587	4.45847500153	4.45814017406	8.88033622753	8.87843247659	4.114	163.77	19.27053	45.6834266667	90	line
2017-03-05T12:54:33.500000	1488718473500	4.45847500236	4.45814017488	4.63545217742	4.63545217742	9.09392717977	9.09343471785	3.932	165.45	19.2705216667	45.683445	90	line
2017-03-05T12:54:31.500000	1488718471500	4.45847500153	4.45814017406	4.45847500236	4.45814017488	8.91695000389	8.91628034895	3.969	162.35	19.2705133333	45.683465	90	line
2017-03-05T12:54:29.500000	1488718469500	4.63545217742	4.63545217742	4.45847500242	4.45814017495	9.09392717984	9.09343471792	4.008	163.62	19.270505	45.683485	90	line
2017-03-05T12:54:27.500000	1488718467500	4.45847500236	4.45814017488	4.63545217831	4.63545217831	9.09392718067	9.09343471875	3.962	162.62	19.2704966667	45.6835033333	90	line
2017-03-05T12:54:25.500000	1488718465500	4.45847500242	4.45814017495	4.421861226	4.42118788587	8.88033622842	8.87843247748	4.011	162.84	19.2704883333	45.6835233333	90	line
2017-03-05T12:54:23.500000	1488718463500	4.63545217831	4.63545217831	4.421861226	4.42118788587	9.0573134043	9.05632723373	3.825	163.7	19.27048	45.6835433333	90	line
2017-03-05T12:54:21.500000	1488718461500	4.421861226	4.42118788587	4.81362581205	4.81335983014	9.23548703805	9.23451003217	4.081	165.84	19.2704733333	45.6835616667	90	line
2017-03-05T12:54:19.500000	1488718459500	4.421861226	4.42118788587	4.63664863713	4.63545217742	9.05850986312	9.05632723283	4.032	163.98	19.270465	45.6835816667	90	line
2017-03-05T12:54:17.500000	1488718457500	4.81362581205	4.81335983014	4.24488405023	4.24300744077	9.05850986228	9.056327232	3.962	163.91	19.2704566667	45.6836033333	90	line
2017-03-05T12:54:15.500000	1488718455500	4.63664863713	4.63545217742	4.24488405015	4.24300744071	8.88153268728	8.87843247665	4.028	164.6	19.2704483333	45.6836216667	90	line
2017-03-05T12:54:13.500000	1488718453500	4.24488405023	4.24300744077	4.28149782736	4.28149782736	8.52638187759	8.52357921007	3.953	162.94	19.2704416667	45.68364	90	line
2017-03-05T12:54:11.500000	1488718451500	4.24488405015	4.24300744071	4.45847500236	4.45814017488	8.70335905251	8.70084343308	3.835	162.51	19.2704333333	45.6836583333	90	line
2017-03-05T12:54:09.500000	1488718449500	4.28149782736	4.28149782736	4.45847500243	4.45814017495	8.73997282979	8.73946042283	3.858	163.04	19.270425	45.6836766667	90	line
2017-03-05T12:54:07.500000	1488718447500	4.45847500236	4.45814017488	4.24488405018	4.24300744071	8.70335905254	8.70084343308	3.906	161.01	19.2704166667	45.6836966667	90	line
2017-03-05T12:54:05.500000	1488718445500	4.45847500243	4.45814017495	4.28880106034	4.28149782647	8.74727606277	8.73946042195	4.088	163.79	19.2704083333	45.683715	90	line
2017-03-05T12:54:03.500000	1488718443500	4.24488405018	4.24300744071	4.3254148367	4.32364119547	8.57029888688	8.56299565302	4.095	162.73	19.2704016667	45.6837333333	90	line
2017-03-05T11:03:01.500000	1488711781500	4.63545217728	4.63545217728	4.63545217831	4.63545217831	9.27090435559	9.27090435559	4.199	164.42	19.27089	45.680955	91	line
2017-03-05T11:02:59.500000	1488711779500	4.63545217742	4.63545217742	4.67607583244	4.67440546442	9.31152800985	9.30901163625	4.232	165.14	19.2708816667	45.680975	91	line
2017-03-05T11:02:57.500000	1488711777500	4.63545217831	4.63545217831	4.71669948656	4.71669948656	9.35215166487	9.34881092885	4.264	158.39	19.2708733333	45.680995	91	line
2017-03-05T11:02:55.500000	1488711775500	4.67607583244	4.67440546442	4.71669948576	4.71669948576	9.3927753182	9.39028071697	4.145	160.51	19.2708633333	45.681015	91	line
2017-03-05T11:02:53.500000	1488711773500	4.71669948656	4.71669948656	4.67607583157	4.67440546354	9.39277531813	9.39028071689	4.238	160.28	19.2708533333	45.681035	91	line
2017-03-05T11:02:51.500000	1488711771500	4.71669948576	4.71669948576	4.63545217735	4.63545217735	9.35215166311	9.34881092708	4.073	161.83	19.2708433333	45.681055	91	line
2017-03-05T11:02:49.500000	1488711769500	4.67607583157	4.67440546354	4.67607583169	4.67440546368	9.35215166326	9.34881092722	4.162	165.66	19.270835	45.681075	91	line
2017-03-05T11:02:47.500000	1488711767500	4.63545217735	4.63545217735	4.67607583245	4.67440546442	9.3115280098	9.30901163618	4.197	162.64	19.2708266667	45.681095	91	line
2017-03-05T11:02:45.500000	1488711765500	4.67607583169	4.67440546368	4.63545217728	4.63545217728	9.31152800897	9.30901163536	4.137	162.1	19.2708166667	45.681115	91	line
2017-03-05T11:02:43.500000	1488711763500	4.67607583245	4.67440546442	4.63545217824	4.63545217824	9.31152801069	9.30901163707	4.108	162.21	19.2708083333	45.681135	91	line
2017-03-05T11:02:41.500000	1488711761500	4.63545217728	4.63545217728	4.67607583245	4.67440546442	9.31152800974	9.30901163611	4.075	163.25	19.2708	45.681155	91	line
2017-03-05T11:02:39.500000	1488711759500	4.63545217824	4.63545217824	4.71669948576	4.71669948576	9.352151664	9.34881092796	4.219	160.93	19.2707916667	45.681175	91	line
2017-03-05T11:02:37.500000	1488711757500	4.67607583245	4.67440546442	4.67607583244	4.67440546442	9.35215166489	9.34881092885	4.209	160.55	19.2707816667	45.681195	91	line
2017-03-05T11:02:35.500000	1488711755500	4.71669948576	4.71669948576	4.67607583164	4.67440546361	9.3927753174	9.39028071616	4.172	162.76	19.2707716667	45.681215	91	line
2017-03-05T11:02:33.500000	1488711753500	4.67607583244	4.67440546442	4.67607583157	4.67440546354	9.35215166401	9.34881092796	4.236	162.07	19.2707633333	45.681235	91	line
2017-03-05T11:02:31.500000	1488711751500	4.67607583164	4.67440546361	4.67607583157	4.67440546354	9.35215166321	9.34881092715	4.182	163.1	19.2707533333	45.681255	91	line
2017-03-05T11:02:29.500000	1488711749500	4.67607583157	4.67440546354	4.67607583157	4.67440546354	9.35215166315	9.34881092708	4.254	159.82	19.270745	45.681275	91	line
2017-03-05T11:02:27.500000	1488711747500	4.67607583157	4.67440546354	4.81362581385	4.81335983193	9.48970164542	9.4860646816	4.254	161.37	19.270735	45.681295	91	line
2017-03-05T11:02:25.500000	1488711745500	4.67607583157	4.67440546354	4.81362581302	4.8133598311	9.48970164459	9.48606468077	4.117	163.48	19.2707266667	45.681315	91	line
2017-03-05T11:02:23.500000	1488711743500	4.81362581385	4.81335983193	4.67607583155	4.67440546354	9.48970164539	9.4860646816	4.107	163.64	19.2707183333	45.6813366667	91	line
2017-03-05T11:02:21.500000	1488711741500	4.81362581302	4.8133598311	4.67607583155	4.67440546354	9.48970164457	9.48606468077	4.215	164.44	19.27071	45.6813566667	91	line
2017-03-05T11:02:19.500000	1488711739500	4.67607583155	4.67440546354	4.63545217742	4.63545217742	9.31152800896	9.30901163536	4.33	159.91	19.2707	45.6813766667	91	line
2017-03-05T11:02:17.500000	1488711737500	4.67607583155	4.67440546354	4.67607583243	4.67440546442	9.35215166397	9.34881092796	4.299	163.28	19.2706916667	45.6813966667	91	line
2017-03-05T11:02:15.500000	1488711735500	4.63545217742	4.63545217742	4.85424946713	4.85088470406	9.48970164455	9.48606468077	4.322	161.87	19.2706833333	45.6814166667	91	line
2017-03-05T11:02:13.500000	1488711733500	4.67607583243	4.67440546442	4.81362581301	4.8133598311	9.48970164544	9.48606468167	4.088	162.24	19.2706733333	45.6814366667	91	line
2017-03-05T11:02:11.500000	1488711731500	4.85424946713	4.85088470406	4.63545217735	4.63545217735	9.48970164448	9.48606468071	4.233	165.71	19.270665	45.6814583333	91	line
2017-03-05T11:02:09.500000	1488711729500	4.81362581301	4.8133598311	4.45847500242	4.45814017495	9.27210081544	9.27090435572	4.23	162.74	19.2706566667	45.6814783333	91	line
2017-03-05T11:02:07.500000	1488711727500	4.63545217735	4.63545217735	4.45847500242	4.45814017495	9.09392717977	9.09343471785	4.184	164.19	19.2706483333	45.6814983333	91	line
2017-03-05T11:02:05.750000	1488711725750	4.45847500242	4.45814017495	4.63545217735	4.63545217735	9.09392717977	9.09343471785	4.103	164.01	19.27064	45.6815166667	91	line
2017-03-05T11:02:03.750000	1488711723750	4.45847500242	4.45814017495	4.67607583244	4.67440546442	9.13455083486	9.13228257645	4.227	162.79	19.2706316667	45.6815366667	91	line
2017-03-05T11:02:01.750000	1488711721750	4.63545217735	4.63545217735	4.67607583155	4.67440546354	9.3115280089	9.30901163529	4.254	163.9	19.2706233333	45.6815566667	91	line
2017-03-05T11:01:59.750000	1488711719750	4.67607583244	4.67440546442	4.67607583155	4.67440546354	9.35215166398	9.34881092796	4.174	162.64	19.2706133333	45.6815766667	91	line
2017-03-05T11:01:57.750000	1488711717750	4.67607583155	4.67440546354	4.67607583244	4.67440546442	9.35215166398	9.34881092796	4.122	163.54	19.270605	45.6815966667	91	line
2017-03-05T11:01:55.750000	1488711715750	4.67607583155	4.67440546354	4.63545217831	4.63545217831	9.31152800985	9.30901163625	4.18	163.83	19.270595	45.6816166667	91	line
2017-03-05T11:01:53.750000	1488711713750	4.67607583244	4.67440546442	4.67607583243	4.67440546442	9.35215166487	9.34881092885	4.174	162.21	19.2705866667	45.6816366667	91	line
2017-03-05T11:01:51.750000	1488711711750	4.63545217831	4.63545217831	4.67607583153	4.67440546354	9.31152800984	9.30901163625	4.165	162.26	19.2705783333	45.6816566667	91	line
2017-03-05T11:01:49.750000	1488711709750	4.67607583243	4.67440546442	4.67607583153	4.67440546354	9.35215166396	9.34881092796	4.159	162.05	19.2705683333	45.6816766667	91	line
2017-03-05T11:01:47.750000	1488711707750	4.67607583153	4.67440546354	4.67607583153	4.67440546354	9.35215166307	9.34881092708	4.194	163.78	19.27056	45.6816966667	91	line
2017-03-05T11:01:45.750000	1488711705750	4.67607583153	4.67440546354	4.67607583161	4.67440546361	9.35215166315	9.34881092715	4.137	164.12	19.27055	45.6817166667	91	line
2017-03-05T11:01:43.750000	1488711703750	4.67607583153	4.67440546354	4.67607583244	4.67440546442	9.35215166397	9.34881092796	4.227	163.67	19.2705416667	45.6817366667	91	line
2017-03-05T11:01:41.750000	1488711701750	4.67607583161	4.67440546361	4.63545217735	4.63545217735	9.31152800896	9.30901163536	4.181	164.34	19.2705316667	45.6817566667	91	line
2017-03-05T11:01:39.750000	1488711699750	4.67607583244	4.67440546442	4.67607583242	4.67440546442	9.35215166486	9.34881092885	4.14	161.81	19.2705233333	45.6817766667	91	line
2017-03-05T11:01:37.750000	1488711697750	4.63545217735	4.63545217735	4.67607583242	4.67440546442	9.31152800977	9.30901163618	4.165	162.14	19.270515	45.6817966667	91	line
2017-03-05T11:01:35.750000	1488711695750	4.67607583242	4.67440546442	4.50239201169	4.4986290534	9.17846784411	9.17284869399	4.202	161.51	19.270505	45.6818166667	91	line
2017-03-05T11:01:33.750000	1488711693750	4.67607583242	4.67440546442	4.50239201169	4.4986290534	9.17846784411	9.17284869399	4.185	160.86	19.2704966667	45.6818366667	91	line
2017-03-05T11:01:31.750000	1488711691750	4.50239201169	4.4986290534	4.67607583155	4.67440546354	9.17846784324	9.17284869311	4.061	161.5	19.2704866667	45.681855	91	line
2017-03-05T11:01:29.750000	1488711689750	4.50239201169	4.4986290534	4.67607583333	4.67440546531	9.17846784502	9.17284869488	4.046	161.19	19.2704783333	45.681875	91	line
2017-03-05T11:01:27.750000	1488711687750	4.67607583155	4.67440546354	4.63545217831	4.63545217831	9.31152800985	9.30901163625	4.109	164.62	19.2704683333	45.681895	91	line
2017-03-05T11:01:25.750000	1488711685750	4.67607583333	4.67440546531	4.63545217742	4.63545217742	9.31152801075	9.30901163714	4.204	163.51	19.27046	45.681915	91	line
2017-03-05T11:01:23.750000	1488711683750	4.63545217831	4.63545217831	4.67607583156	4.67440546354	9.31152800987	9.30901163625	4.04	163.76	19.2704516667	45.681935	91	line
2017-03-05T11:01:21.750000	1488711681750	4.63545217742	4.63545217742	4.67607583156	4.67440546354	9.31152800898	9.30901163536	4.114	162.41	19.2704433333	45.681955	91	line
2017-03-05T11:01:19.750000	1488711679750	4.67607583156	4.67440546354	4.63545217824	4.63545217824	9.3115280098	9.30901163618	4.208	162.64	19.2704333333	45.681975	91	line
2017-03-05T11:01:17.750000	1488711677750	4.67607583156	4.67440546354	4.63545217742	4.63545217742	9.31152800898	9.30901163536	4.137	163.08	19.270425	45.681995	91	line
2017-03-05T11:01:15.750000	1488711675750	4.63545217824	4.63545217824	4.63545217742	4.63545217742	9.27090435566	9.27090435566	4.175	165.89	19.2704166667	45.682015	91	line
2017-03-05T11:01:13.750000	1488711673750	4.63545217742	4.63545217742	4.67607583156	4.67440546354	9.31152800898	9.30901163536	4.146	163.46	19.2704083333	45.682035	91	line
2017-03-05T11:01:11.750000	1488711671750	4.63545217742	4.63545217742	4.67607583156	4.67440546354	9.31152800898	9.30901163536	4.112	162.51	19.2704	45.682055	91	line
2017-03-05T11:01:09.750000	1488711669750	4.67607583156	4.67440546354	4.63545217831	4.63545217831	9.31152800987	9.30901163625	4.144	166.3	19.27039	45.682075	91	line
2017-03-05T11:01:07.750000	1488711667750	4.67607583156	4.67440546354	4.81362581296	4.81335983104	9.48970164452	9.48606468071	4.124	162.86	19.2703816667	45.682095	91	line
2017-03-05T11:01:05.750000	1488711665750	4.63545217831	4.63545217831	4.81362581289	4.81335983097	9.4490779912	9.4486714977	4.212	162.33	19.2703733333	45.682115	91	line
2017-03-05T11:01:03.750000	1488711663750	4.81362581296	4.81335983104	4.63545217735	4.63545217735	9.44907799031	9.44867149681	4.172	164.46	19.270365	45.6821366667	91	line
2017-03-05T11:01:01.750000	1488711661750	4.81362581289	4.81335983097	4.67607583242	4.67440546442	9.48970164531	9.48606468153	4.212	163.99	19.2703566667	45.6821566667	91	line
2017-03-05T11:00:59.750000	1488711659750	4.63545217735	4.63545217735	4.67607583242	4.67440546442	9.31152800977	9.30901163618	4.068	162.48	19.2703483333	45.6821766667	91	line
2017-03-05T11:00:57.750000	1488711657750	4.67607583242	4.67440546442	4.63545217742	4.63545217742	9.31152800984	9.30901163625	4.134	162.98	19.2703383333	45.6821966667	91	line
2017-03-05T11:00:55.750000	1488711655750	4.67607583242	4.67440546442	4.63545217831	4.63545217831	9.31152801073	9.30901163714	4.095	163.24	19.27033	45.6822166667	91	line
2017-03-05T11:00:53.750000	1488711653750	4.63545217742	4.63545217742	4.63545217735	4.63545217735	9.27090435476	9.27090435476	4.162	163.65	19.2703216667	45.6822366667	91	line
2017-03-05T11:00:51.750000	1488711651750	4.63545217831	4.63545217831	4.67607583155	4.67440546354	9.31152800985	9.30901163625	4.126	162.99	19.2703133333	45.6822566667	91	line
2017-03-05T11:00:49.750000	1488711649750	4.63545217735	4.63545217735	4.67607583155	4.67440546354	9.3115280089	9.30901163529	4.099	162.86	19.270305	45.6822766667	91	line
2017-03-05T11:00:47.750000	1488711647750	4.67607583155	4.67440546354	4.45847500242	4.45814017495	9.13455083397	9.13228257556	4.197	163.1	19.270295	45.6822966667	91	line
2017-03-05T11:00:45.750000	1488711645750	4.67607583155	4.67440546354	4.45847500332	4.45814017584	9.13455083486	9.13228257645	4.075	162.3	19.2702866667	45.6823166667	91	line
2017-03-05T11:00:43.750000	1488711643750	4.45847500242	4.45814017495	4.67607583156	4.67440546354	9.13455083398	9.13228257556	4.142	163.22	19.2702783333	45.682335	91	line
